Container,Timestamp,Value
mn.device-19,2026-07-02 09:30:22,22294528
mn.device-19,2026-07-02 09:30:37,22298624
mn.device-19,2026-07-02 09:30:52,23080960
mn.device-19,2026-07-02 09:31:07,22298624
mn.device-19,2026-07-02 09:31:22,22298624
mn.device-19,2026-07-02 09:31:37,22298624
mn.device-19,2026-07-02 09:31:52,22298624
mn.device-19,2026-07-02 09:32:07,22298624
mn.device-19,2026-07-02 09:32:22,22298624
mn.device-19,2026-07-02 09:32:37,22298624
mn.device-19,2026-07-02 09:32:52,22286336
mn.device-19,2026-07-02 09:33:07,22286336
mn.device-19,2026-07-02 09:33:22,22282240
mn.device-19,2026-07-02 09:33:37,22282240
mn.device-19,2026-07-02 09:33:52,22278144
mn.device-19,2026-07-02 09:34:07,22278144
mn.device-66,2026-07-02 09:24:22,1597440
mn.device-66,2026-07-02 09:24:37,1597440
mn.device-66,2026-07-02 09:24:52,1597440
mn.device-66,2026-07-02 09:25:07,1597440
mn.device-66,2026-07-02 09:25:22,1597440
mn.device-66,2026-07-02 09:25:37,1597440
mn.device-66,2026-07-02 09:25:52,1597440
mn.device-66,2026-07-02 09:26:07,1597440
mn.device-66,2026-07-02 09:26:22,22282240
mn.device-66,2026-07-02 09:26:37,22253568
mn.device-66,2026-07-02 09:26:52,22253568
mn.device-66,2026-07-02 09:27:07,22188032
mn.device-66,2026-07-02 09:27:22,22192128
mn.device-66,2026-07-02 09:27:37,22196224
mn.device-66,2026-07-02 09:27:52,22200320
mn.device-66,2026-07-02 09:28:07,22220800
mn.device-66,2026-07-02 09:28:22,22220800
mn.device-66,2026-07-02 09:28:37,22220800
mn.device-66,2026-07-02 09:28:52,22220800
mn.device-66,2026-07-02 09:29:07,22220800
mn.device-66,2026-07-02 09:29:22,22220800
mn.device-66,2026-07-02 09:29:37,22220800
mn.device-66,2026-07-02 09:29:52,22228992
mn.device-66,2026-07-02 09:30:07,22228992
mn.device-66,2026-07-02 09:30:22,22228992
mn.device-66,2026-07-02 09:30:37,22228992
mn.device-66,2026-07-02 09:30:52,22228992
mn.device-66,2026-07-02 09:31:07,22228992
mn.device-66,2026-07-02 09:31:22,22233088
mn.device-66,2026-07-02 09:31:37,22237184
mn.device-66,2026-07-02 09:31:52,22753280
mn.device-66,2026-07-02 09:32:07,22237184
mn.device-66,2026-07-02 09:32:22,22228992
mn.device-66,2026-07-02 09:32:37,22228992
mn.device-66,2026-07-02 09:32:52,22212608
mn.device-66,2026-07-02 09:33:07,22220800
mn.device-66,2026-07-02 09:33:22,22474752
mn.device-66,2026-07-02 09:33:37,22216704
mn.device-66,2026-07-02 09:33:52,22208512
mn.device-66,2026-07-02 09:34:07,22208512
mn.device-92,2026-07-02 09:24:22,1605632
mn.device-92,2026-07-02 09:24:37,1605632
mn.device-92,2026-07-02 09:24:52,1605632
mn.device-92,2026-07-02 09:25:07,1605632
mn.device-92,2026-07-02 09:25:22,1605632
mn.device-92,2026-07-02 09:25:37,1605632
mn.device-92,2026-07-02 09:25:52,1605632
mn.device-92,2026-07-02 09:26:07,1605632
mn.device-92,2026-07-02 09:26:22,1605632
mn.device-92,2026-07-02 09:26:37,1605632
mn.device-92,2026-07-02 09:26:52,1605632
mn.device-92,2026-07-02 09:27:07,21770240
mn.device-92,2026-07-02 09:27:22,22134784
mn.device-92,2026-07-02 09:27:37,22134784
mn.device-92,2026-07-02 09:27:52,22134784
mn.device-92,2026-07-02 09:28:07,22134784
mn.device-92,2026-07-02 09:28:22,22142976
mn.device-92,2026-07-02 09:28:37,22147072
mn.device-92,2026-07-02 09:28:52,22167552
mn.device-92,2026-07-02 09:29:07,22167552
mn.device-92,2026-07-02 09:29:22,22429696
mn.device-92,2026-07-02 09:29:37,22167552
mn.device-92,2026-07-02 09:29:52,22167552
mn.device-92,2026-07-02 09:30:07,22167552
mn.device-92,2026-07-02 09:30:22,22167552
mn.device-92,2026-07-02 09:30:37,22171648
mn.device-92,2026-07-02 09:30:52,22171648
mn.device-92,2026-07-02 09:31:07,22171648
mn.device-92,2026-07-02 09:31:22,22171648
mn.device-92,2026-07-02 09:31:37,22171648
mn.device-92,2026-07-02 09:31:52,22171648
mn.device-92,2026-07-02 09:32:07,22179840
mn.device-92,2026-07-02 09:32:22,22171648
mn.device-92,2026-07-02 09:32:37,22171648
mn.device-92,2026-07-02 09:32:52,22163456
mn.device-92,2026-07-02 09:33:07,22163456
mn.device-92,2026-07-02 09:33:22,22155264
mn.device-92,2026-07-02 09:33:37,22163456
mn.device-92,2026-07-02 09:33:52,22155264
mn.device-92,2026-07-02 09:34:07,22155264
mn.device-78,2026-07-02 09:24:22,1601536
mn.device-78,2026-07-02 09:24:37,1601536
mn.device-78,2026-07-02 09:24:52,1601536
mn.device-78,2026-07-02 09:25:07,1601536
mn.device-78,2026-07-02 09:25:22,1601536
mn.device-78,2026-07-02 09:25:37,1601536
mn.device-78,2026-07-02 09:25:52,1601536
mn.device-78,2026-07-02 09:26:07,1601536
mn.device-78,2026-07-02 09:26:22,1601536
mn.device-78,2026-07-02 09:26:37,21778432
mn.device-78,2026-07-02 09:26:52,21819392
mn.device-78,2026-07-02 09:27:07,22142976
mn.device-78,2026-07-02 09:27:22,22142976
mn.device-78,2026-07-02 09:27:37,22142976
mn.device-78,2026-07-02 09:27:52,22142976
mn.device-78,2026-07-02 09:28:07,22142976
mn.device-78,2026-07-02 09:28:22,22147072
mn.device-78,2026-07-02 09:28:37,22167552
mn.device-78,2026-07-02 09:28:52,22687744
mn.device-78,2026-07-02 09:29:07,22167552
mn.device-78,2026-07-02 09:29:22,22421504
mn.device-78,2026-07-02 09:29:37,22167552
mn.device-78,2026-07-02 09:29:52,22167552
mn.device-78,2026-07-02 09:30:07,22171648
mn.device-78,2026-07-02 09:30:22,22695936
mn.device-78,2026-07-02 09:30:37,22171648
mn.device-78,2026-07-02 09:30:52,22171648
mn.device-78,2026-07-02 09:31:07,22171648
mn.device-78,2026-07-02 09:31:22,22429696
mn.device-78,2026-07-02 09:31:37,22175744
mn.device-78,2026-07-02 09:31:52,22953984
mn.device-78,2026-07-02 09:32:07,22179840
mn.device-78,2026-07-02 09:32:22,22171648
mn.device-78,2026-07-02 09:32:37,22171648
mn.device-78,2026-07-02 09:32:52,22159360
mn.device-78,2026-07-02 09:33:07,22159360
mn.device-78,2026-07-02 09:33:22,22163456
mn.device-78,2026-07-02 09:33:37,22159360
mn.device-78,2026-07-02 09:33:52,22155264
mn.device-78,2026-07-02 09:34:07,22155264
mn.device-48,2026-07-02 09:24:22,1613824
mn.device-48,2026-07-02 09:24:37,1613824
mn.device-48,2026-07-02 09:24:52,1613824
mn.device-48,2026-07-02 09:25:07,1613824
mn.device-48,2026-07-02 09:25:22,1613824
mn.device-48,2026-07-02 09:25:37,1613824
mn.device-48,2026-07-02 09:25:52,1613824
mn.device-48,2026-07-02 09:26:07,1613824
mn.device-48,2026-07-02 09:26:22,22265856
mn.device-48,2026-07-02 09:26:37,22265856
mn.device-48,2026-07-02 09:26:52,22265856
mn.device-48,2026-07-02 09:27:07,22204416
mn.device-48,2026-07-02 09:27:22,22470656
mn.device-48,2026-07-02 09:27:37,22208512
mn.device-48,2026-07-02 09:27:52,23011328
mn.device-48,2026-07-02 09:28:07,22228992
mn.device-48,2026-07-02 09:28:22,22487040
mn.device-48,2026-07-02 09:28:37,22228992
mn.device-48,2026-07-02 09:28:52,22228992
mn.device-48,2026-07-02 09:29:07,22228992
mn.device-48,2026-07-02 09:29:22,22228992
mn.device-48,2026-07-02 09:29:37,22233088
mn.device-48,2026-07-02 09:29:52,22233088
mn.device-48,2026-07-02 09:30:07,22233088
mn.device-48,2026-07-02 09:30:22,22233088
mn.device-48,2026-07-02 09:30:37,22233088
mn.device-48,2026-07-02 09:30:52,22233088
mn.device-48,2026-07-02 09:31:07,22237184
mn.device-48,2026-07-02 09:31:22,22237184
mn.device-48,2026-07-02 09:31:37,22237184
mn.device-48,2026-07-02 09:31:52,22241280
mn.device-48,2026-07-02 09:32:07,22241280
mn.device-48,2026-07-02 09:32:22,22233088
mn.device-48,2026-07-02 09:32:37,22241280
mn.device-48,2026-07-02 09:32:52,22228992
mn.device-48,2026-07-02 09:33:07,22228992
mn.device-48,2026-07-02 09:33:22,22224896
mn.device-48,2026-07-02 09:33:37,22224896
mn.device-48,2026-07-02 09:33:52,22216704
mn.device-48,2026-07-02 09:34:07,22216704
mn.device-2,2026-07-02 09:24:22,1605632
mn.device-2,2026-07-02 09:24:37,1605632
mn.device-2,2026-07-02 09:24:52,1605632
mn.device-2,2026-07-02 09:25:07,1605632
mn.device-2,2026-07-02 09:25:22,1605632
mn.device-2,2026-07-02 09:25:37,21782528
mn.device-2,2026-07-02 09:25:52,22192128
mn.device-2,2026-07-02 09:26:07,22192128
mn.device-2,2026-07-02 09:26:22,22192128
mn.device-2,2026-07-02 09:26:37,22192128
mn.device-2,2026-07-02 09:26:52,22196224
mn.device-2,2026-07-02 09:27:07,22134784
mn.device-2,2026-07-02 09:27:22,22413312
mn.device-2,2026-07-02 09:27:37,22155264
mn.device-2,2026-07-02 09:27:52,22155264
mn.device-2,2026-07-02 09:28:07,22155264
mn.device-2,2026-07-02 09:28:22,22155264
mn.device-2,2026-07-02 09:28:37,22155264
mn.device-2,2026-07-02 09:28:52,22159360
mn.device-2,2026-07-02 09:29:07,22159360
mn.device-2,2026-07-02 09:29:22,22159360
mn.device-2,2026-07-02 09:29:37,22159360
mn.device-2,2026-07-02 09:29:52,22159360
mn.device-2,2026-07-02 09:30:07,22159360
mn.device-2,2026-07-02 09:30:22,22417408
mn.device-2,2026-07-02 09:30:37,22163456
mn.device-2,2026-07-02 09:30:52,22167552
mn.device-2,2026-07-02 09:31:07,22167552
mn.device-2,2026-07-02 09:31:22,22167552
mn.device-2,2026-07-02 09:31:37,22167552
mn.device-2,2026-07-02 09:31:52,22167552
mn.device-2,2026-07-02 09:32:07,22175744
mn.device-2,2026-07-02 09:32:22,22167552
mn.device-2,2026-07-02 09:32:37,22167552
mn.device-2,2026-07-02 09:32:52,22155264
mn.device-2,2026-07-02 09:33:07,22155264
mn.device-2,2026-07-02 09:33:22,22151168
mn.device-2,2026-07-02 09:33:37,22151168
mn.device-2,2026-07-02 09:33:52,22405120
mn.device-2,2026-07-02 09:34:07,22147072
mn.device-71,2026-07-02 09:24:22,1605632
mn.device-71,2026-07-02 09:24:37,1605632
mn.device-71,2026-07-02 09:24:52,1605632
mn.device-71,2026-07-02 09:25:07,1605632
mn.device-71,2026-07-02 09:25:22,1605632
mn.device-71,2026-07-02 09:25:37,1605632
mn.device-71,2026-07-02 09:25:52,1605632
mn.device-71,2026-07-02 09:26:07,1605632
mn.device-71,2026-07-02 09:26:22,1605632
mn.device-71,2026-07-02 09:26:37,22335488
mn.device-71,2026-07-02 09:26:52,22253568
mn.device-71,2026-07-02 09:27:07,22188032
mn.device-71,2026-07-02 09:27:22,22192128
mn.device-71,2026-07-02 09:27:37,22192128
mn.device-71,2026-07-02 09:27:52,22192128
mn.device-71,2026-07-02 09:28:07,22200320
mn.device-71,2026-07-02 09:28:22,22482944
mn.device-71,2026-07-02 09:28:37,22220800
mn.device-71,2026-07-02 09:28:52,22220800
mn.device-71,2026-07-02 09:29:07,22220800
mn.device-71,2026-07-02 09:29:22,22220800
mn.device-71,2026-07-02 09:29:37,22220800
mn.device-71,2026-07-02 09:29:52,22224896
mn.device-71,2026-07-02 09:30:07,22224896
mn.device-71,2026-07-02 09:30:22,22224896
mn.device-71,2026-07-02 09:30:37,22224896
mn.device-71,2026-07-02 09:30:52,22224896
mn.device-71,2026-07-02 09:31:07,22224896
mn.device-71,2026-07-02 09:31:22,22228992
mn.device-71,2026-07-02 09:31:37,22228992
mn.device-71,2026-07-02 09:31:52,22228992
mn.device-71,2026-07-02 09:32:07,22233088
mn.device-71,2026-07-02 09:32:22,22224896
mn.device-71,2026-07-02 09:32:37,22224896
mn.device-71,2026-07-02 09:32:52,22212608
mn.device-71,2026-07-02 09:33:07,22220800
mn.device-71,2026-07-02 09:33:22,22216704
mn.device-71,2026-07-02 09:33:37,22208512
mn.device-71,2026-07-02 09:33:52,22466560
mn.device-71,2026-07-02 09:34:07,22204416
mn.device-22,2026-07-02 09:24:22,1613824
mn.device-22,2026-07-02 09:24:37,1613824
mn.device-22,2026-07-02 09:24:52,1613824
mn.device-22,2026-07-02 09:25:07,1613824
mn.device-22,2026-07-02 09:25:22,1613824
mn.device-22,2026-07-02 09:25:37,1613824
mn.device-22,2026-07-02 09:25:52,22315008
mn.device-22,2026-07-02 09:26:07,22241280
mn.device-22,2026-07-02 09:26:22,22241280
mn.device-22,2026-07-02 09:26:37,22245376
mn.device-22,2026-07-02 09:26:52,22245376
mn.device-22,2026-07-02 09:27:07,22179840
mn.device-22,2026-07-02 09:27:22,22183936
mn.device-22,2026-07-02 09:27:37,22204416
mn.device-22,2026-07-02 09:27:52,22204416
mn.device-22,2026-07-02 09:28:07,22204416
mn.device-22,2026-07-02 09:28:22,22204416
mn.device-22,2026-07-02 09:28:37,22204416
mn.device-22,2026-07-02 09:28:52,22204416
mn.device-22,2026-07-02 09:29:07,22990848
mn.device-22,2026-07-02 09:29:22,22212608
mn.device-22,2026-07-02 09:29:37,22212608
mn.device-22,2026-07-02 09:29:52,22212608
mn.device-22,2026-07-02 09:30:07,22212608
mn.device-22,2026-07-02 09:30:22,22212608
mn.device-22,2026-07-02 09:30:37,22478848
mn.device-22,2026-07-02 09:30:52,22216704
mn.device-22,2026-07-02 09:31:07,22220800
mn.device-22,2026-07-02 09:31:22,22220800
mn.device-22,2026-07-02 09:31:37,22478848
mn.device-22,2026-07-02 09:31:52,22220800
mn.device-22,2026-07-02 09:32:07,22482944
mn.device-22,2026-07-02 09:32:22,22220800
mn.device-22,2026-07-02 09:32:37,22220800
mn.device-22,2026-07-02 09:32:52,22466560
mn.device-22,2026-07-02 09:33:07,22208512
mn.device-22,2026-07-02 09:33:22,22204416
mn.device-22,2026-07-02 09:33:37,22200320
mn.device-22,2026-07-02 09:33:52,22200320
mn.device-22,2026-07-02 09:34:07,22200320
mn.device-70,2026-07-02 09:24:22,1609728
mn.device-70,2026-07-02 09:24:37,1609728
mn.device-70,2026-07-02 09:24:52,1609728
mn.device-70,2026-07-02 09:25:07,1609728
mn.device-70,2026-07-02 09:25:22,1609728
mn.device-70,2026-07-02 09:25:37,1609728
mn.device-70,2026-07-02 09:25:52,1609728
mn.device-70,2026-07-02 09:26:07,1609728
mn.device-70,2026-07-02 09:26:22,1609728
mn.device-70,2026-07-02 09:26:37,22294528
mn.device-70,2026-07-02 09:26:52,22212608
mn.device-70,2026-07-02 09:27:07,22147072
mn.device-70,2026-07-02 09:27:22,22151168
mn.device-70,2026-07-02 09:27:37,22151168
mn.device-70,2026-07-02 09:27:52,22155264
mn.device-70,2026-07-02 09:28:07,22159360
mn.device-70,2026-07-02 09:28:22,22179840
mn.device-70,2026-07-02 09:28:37,22179840
mn.device-70,2026-07-02 09:28:52,22179840
mn.device-70,2026-07-02 09:29:07,22179840
mn.device-70,2026-07-02 09:29:22,22179840
mn.device-70,2026-07-02 09:29:37,22179840
mn.device-70,2026-07-02 09:29:52,22183936
mn.device-70,2026-07-02 09:30:07,22183936
mn.device-70,2026-07-02 09:30:22,22183936
mn.device-70,2026-07-02 09:30:37,22183936
mn.device-70,2026-07-02 09:30:52,22183936
mn.device-70,2026-07-02 09:31:07,22183936
mn.device-70,2026-07-02 09:31:22,22188032
mn.device-70,2026-07-02 09:31:37,22192128
mn.device-70,2026-07-02 09:31:52,22192128
mn.device-70,2026-07-02 09:32:07,22192128
mn.device-70,2026-07-02 09:32:22,22183936
mn.device-70,2026-07-02 09:32:37,22183936
mn.device-70,2026-07-02 09:32:52,22171648
mn.device-70,2026-07-02 09:33:07,22179840
mn.device-70,2026-07-02 09:33:22,22175744
mn.device-70,2026-07-02 09:33:37,22175744
mn.device-70,2026-07-02 09:33:52,22683648
mn.device-70,2026-07-02 09:34:07,22167552
mn.device-44,2026-07-02 09:24:22,1613824
mn.device-44,2026-07-02 09:24:37,1613824
mn.device-44,2026-07-02 09:24:52,1613824
mn.device-44,2026-07-02 09:25:07,1613824
mn.device-44,2026-07-02 09:25:22,1613824
mn.device-44,2026-07-02 09:25:37,1613824
mn.device-44,2026-07-02 09:25:52,1613824
mn.device-44,2026-07-02 09:26:07,21979136
mn.device-44,2026-07-02 09:26:22,22200320
mn.device-44,2026-07-02 09:26:37,22200320
mn.device-44,2026-07-02 09:26:52,22200320
mn.device-44,2026-07-02 09:27:07,22134784
mn.device-44,2026-07-02 09:27:22,22138880
mn.device-44,2026-07-02 09:27:37,22142976
mn.device-44,2026-07-02 09:27:52,22163456
mn.device-44,2026-07-02 09:28:07,22163456
mn.device-44,2026-07-02 09:28:22,22163456
mn.device-44,2026-07-02 09:28:37,22163456
mn.device-44,2026-07-02 09:28:52,22163456
mn.device-44,2026-07-02 09:29:07,22163456
mn.device-44,2026-07-02 09:29:22,22167552
mn.device-44,2026-07-02 09:29:37,22167552
mn.device-44,2026-07-02 09:29:52,22167552
mn.device-44,2026-07-02 09:30:07,22167552
mn.device-44,2026-07-02 09:30:22,22167552
mn.device-44,2026-07-02 09:30:37,22167552
mn.device-44,2026-07-02 09:30:52,22167552
mn.device-44,2026-07-02 09:31:07,22171648
mn.device-44,2026-07-02 09:31:22,22175744
mn.device-44,2026-07-02 09:31:37,22175744
mn.device-44,2026-07-02 09:31:52,22175744
mn.device-44,2026-07-02 09:32:07,22175744
mn.device-44,2026-07-02 09:32:22,22167552
mn.device-44,2026-07-02 09:32:37,22175744
mn.device-44,2026-07-02 09:32:52,22163456
mn.device-44,2026-07-02 09:33:07,22163456
mn.device-44,2026-07-02 09:33:22,22417408
mn.device-44,2026-07-02 09:33:37,22159360
mn.device-44,2026-07-02 09:33:52,22151168
mn.device-44,2026-07-02 09:34:07,22151168
mn.device-85,2026-07-02 09:24:22,1589248
mn.device-85,2026-07-02 09:24:37,1589248
mn.device-85,2026-07-02 09:24:52,1589248
mn.device-85,2026-07-02 09:25:07,1589248
mn.device-85,2026-07-02 09:25:22,1589248
mn.device-85,2026-07-02 09:25:37,1589248
mn.device-85,2026-07-02 09:25:52,1589248
mn.device-85,2026-07-02 09:26:07,1589248
mn.device-85,2026-07-02 09:26:22,1589248
mn.device-85,2026-07-02 09:26:37,16306176
mn.device-85,2026-07-02 09:26:52,21770240
mn.device-85,2026-07-02 09:27:07,22204416
mn.device-85,2026-07-02 09:27:22,22126592
mn.device-85,2026-07-02 09:27:37,22126592
mn.device-85,2026-07-02 09:27:52,22126592
mn.device-85,2026-07-02 09:28:07,22126592
mn.device-85,2026-07-02 09:28:22,22126592
mn.device-85,2026-07-02 09:28:37,22130688
mn.device-85,2026-07-02 09:28:52,22151168
mn.device-85,2026-07-02 09:29:07,22151168
mn.device-85,2026-07-02 09:29:22,22151168
mn.device-85,2026-07-02 09:29:37,22151168
mn.device-85,2026-07-02 09:29:52,22151168
mn.device-85,2026-07-02 09:30:07,22151168
mn.device-85,2026-07-02 09:30:22,22155264
mn.device-85,2026-07-02 09:30:37,22155264
mn.device-85,2026-07-02 09:30:52,22155264
mn.device-85,2026-07-02 09:31:07,22155264
mn.device-85,2026-07-02 09:31:22,22155264
mn.device-85,2026-07-02 09:31:37,22155264
mn.device-85,2026-07-02 09:31:52,22159360
mn.device-85,2026-07-02 09:32:07,22159360
mn.device-85,2026-07-02 09:32:22,22151168
mn.device-85,2026-07-02 09:32:37,22151168
mn.device-85,2026-07-02 09:32:52,22138880
mn.device-85,2026-07-02 09:33:07,22147072
mn.device-85,2026-07-02 09:33:22,22138880
mn.device-85,2026-07-02 09:33:37,22147072
mn.device-85,2026-07-02 09:33:52,22138880
mn.device-85,2026-07-02 09:34:07,22138880
mn.device-96,2026-07-02 09:24:22,1601536
mn.device-96,2026-07-02 09:24:37,1601536
mn.device-96,2026-07-02 09:24:52,1601536
mn.device-96,2026-07-02 09:25:07,1601536
mn.device-96,2026-07-02 09:25:22,1601536
mn.device-96,2026-07-02 09:25:37,1601536
mn.device-96,2026-07-02 09:25:52,1601536
mn.device-96,2026-07-02 09:26:07,1601536
mn.device-96,2026-07-02 09:26:22,1601536
mn.device-96,2026-07-02 09:26:37,1601536
mn.device-96,2026-07-02 09:26:52,1601536
mn.device-96,2026-07-02 09:27:07,22679552
mn.device-96,2026-07-02 09:27:22,23142400
mn.device-96,2026-07-02 09:27:37,23064576
mn.device-96,2026-07-02 09:27:52,23064576
mn.device-96,2026-07-02 09:28:07,23064576
mn.device-96,2026-07-02 09:28:22,23064576
mn.device-96,2026-07-02 09:28:37,23068672
mn.device-96,2026-07-02 09:28:52,23068672
mn.device-96,2026-07-02 09:29:07,23093248
mn.device-96,2026-07-02 09:29:22,23093248
mn.device-96,2026-07-02 09:29:37,23093248
mn.device-96,2026-07-02 09:29:52,23093248
mn.device-96,2026-07-02 09:30:07,23351296
mn.device-96,2026-07-02 09:30:22,23093248
mn.device-96,2026-07-02 09:30:37,23097344
mn.device-96,2026-07-02 09:30:52,23097344
mn.device-96,2026-07-02 09:31:07,23097344
mn.device-96,2026-07-02 09:31:22,23097344
mn.device-96,2026-07-02 09:31:37,23097344
mn.device-96,2026-07-02 09:31:52,23097344
mn.device-96,2026-07-02 09:32:07,23859200
mn.device-96,2026-07-02 09:32:22,23072768
mn.device-96,2026-07-02 09:32:37,23072768
mn.device-96,2026-07-02 09:32:52,23023616
mn.device-96,2026-07-02 09:33:07,23023616
mn.device-96,2026-07-02 09:33:22,22999040
mn.device-96,2026-07-02 09:33:37,23252992
mn.device-96,2026-07-02 09:33:52,22966272
mn.device-96,2026-07-02 09:34:07,22966272
mn.device-12,2026-07-02 09:24:22,1609728
mn.device-12,2026-07-02 09:24:37,1609728
mn.device-12,2026-07-02 09:24:52,1609728
mn.device-12,2026-07-02 09:25:07,1609728
mn.device-12,2026-07-02 09:25:22,1609728
mn.device-12,2026-07-02 09:25:37,1609728
mn.device-12,2026-07-02 09:25:52,22192128
mn.device-12,2026-07-02 09:26:07,22192128
mn.device-12,2026-07-02 09:26:22,22192128
mn.device-12,2026-07-02 09:26:37,22196224
mn.device-12,2026-07-02 09:26:52,22196224
mn.device-12,2026-07-02 09:27:07,22130688
mn.device-12,2026-07-02 09:27:22,22130688
mn.device-12,2026-07-02 09:27:37,22392832
mn.device-12,2026-07-02 09:27:52,22138880
mn.device-12,2026-07-02 09:28:07,22155264
mn.device-12,2026-07-02 09:28:22,22155264
mn.device-12,2026-07-02 09:28:37,22155264
mn.device-12,2026-07-02 09:28:52,22155264
mn.device-12,2026-07-02 09:29:07,22413312
mn.device-12,2026-07-02 09:29:22,22155264
mn.device-12,2026-07-02 09:29:37,22155264
mn.device-12,2026-07-02 09:29:52,22155264
mn.device-12,2026-07-02 09:30:07,22159360
mn.device-12,2026-07-02 09:30:22,22159360
mn.device-12,2026-07-02 09:30:37,22159360
mn.device-12,2026-07-02 09:30:52,22159360
mn.device-12,2026-07-02 09:31:07,22159360
mn.device-12,2026-07-02 09:31:22,22159360
mn.device-12,2026-07-02 09:31:37,22159360
mn.device-12,2026-07-02 09:31:52,22159360
mn.device-12,2026-07-02 09:32:07,22163456
mn.device-12,2026-07-02 09:32:22,22155264
mn.device-12,2026-07-02 09:32:37,22155264
mn.device-12,2026-07-02 09:32:52,22142976
mn.device-12,2026-07-02 09:33:07,22142976
mn.device-12,2026-07-02 09:33:22,22138880
mn.device-12,2026-07-02 09:33:37,22138880
mn.device-12,2026-07-02 09:33:52,22130688
mn.device-12,2026-07-02 09:34:07,22388736
mn.device-68,2026-07-02 09:24:22,1605632
mn.device-68,2026-07-02 09:24:37,1605632
mn.device-68,2026-07-02 09:24:52,1605632
mn.device-68,2026-07-02 09:25:07,1605632
mn.device-68,2026-07-02 09:25:22,1605632
mn.device-68,2026-07-02 09:25:37,1605632
mn.device-68,2026-07-02 09:25:52,1605632
mn.device-68,2026-07-02 09:26:07,1605632
mn.device-68,2026-07-02 09:26:22,18665472
mn.device-68,2026-07-02 09:26:37,22216704
mn.device-68,2026-07-02 09:26:52,22216704
mn.device-68,2026-07-02 09:27:07,22151168
mn.device-68,2026-07-02 09:27:22,22151168
mn.device-68,2026-07-02 09:27:37,22151168
mn.device-68,2026-07-02 09:27:52,22151168
mn.device-68,2026-07-02 09:28:07,22175744
mn.device-68,2026-07-02 09:28:22,22175744
mn.device-68,2026-07-02 09:28:37,22175744
mn.device-68,2026-07-02 09:28:52,22175744
mn.device-68,2026-07-02 09:29:07,22175744
mn.device-68,2026-07-02 09:29:22,22175744
mn.device-68,2026-07-02 09:29:37,22175744
mn.device-68,2026-07-02 09:29:52,22179840
mn.device-68,2026-07-02 09:30:07,22179840
mn.device-68,2026-07-02 09:30:22,22179840
mn.device-68,2026-07-02 09:30:37,22179840
mn.device-68,2026-07-02 09:30:52,22179840
mn.device-68,2026-07-02 09:31:07,22179840
mn.device-68,2026-07-02 09:31:22,22188032
mn.device-68,2026-07-02 09:31:37,22188032
mn.device-68,2026-07-02 09:31:52,22188032
mn.device-68,2026-07-02 09:32:07,22188032
mn.device-68,2026-07-02 09:32:22,22175744
mn.device-68,2026-07-02 09:32:37,22175744
mn.device-68,2026-07-02 09:32:52,22163456
mn.device-68,2026-07-02 09:33:07,22171648
mn.device-68,2026-07-02 09:33:22,22167552
mn.device-68,2026-07-02 09:33:37,22167552
mn.device-68,2026-07-02 09:33:52,22159360
mn.device-68,2026-07-02 09:34:07,22421504
mn.device-43,2026-07-02 09:24:22,1601536
mn.device-43,2026-07-02 09:24:37,1601536
mn.device-43,2026-07-02 09:24:52,1601536
mn.device-43,2026-07-02 09:25:07,1601536
mn.device-43,2026-07-02 09:25:22,1601536
mn.device-43,2026-07-02 09:25:37,1601536
mn.device-43,2026-07-02 09:25:52,1601536
mn.device-43,2026-07-02 09:26:07,21782528
mn.device-43,2026-07-02 09:26:22,22450176
mn.device-43,2026-07-02 09:26:37,22188032
mn.device-43,2026-07-02 09:26:52,22188032
mn.device-43,2026-07-02 09:27:07,22126592
mn.device-43,2026-07-02 09:27:22,22388736
mn.device-43,2026-07-02 09:27:37,22134784
mn.device-43,2026-07-02 09:27:52,22155264
mn.device-43,2026-07-02 09:28:07,22155264
mn.device-43,2026-07-02 09:28:22,22155264
mn.device-43,2026-07-02 09:28:37,22155264
mn.device-43,2026-07-02 09:28:52,22155264
mn.device-43,2026-07-02 09:29:07,22155264
mn.device-43,2026-07-02 09:29:22,22159360
mn.device-43,2026-07-02 09:29:37,22159360
mn.device-43,2026-07-02 09:29:52,22159360
mn.device-43,2026-07-02 09:30:07,22159360
mn.device-43,2026-07-02 09:30:22,22417408
mn.device-43,2026-07-02 09:30:37,22159360
mn.device-43,2026-07-02 09:30:52,22159360
mn.device-43,2026-07-02 09:31:07,22163456
mn.device-43,2026-07-02 09:31:22,22163456
mn.device-43,2026-07-02 09:31:37,22163456
mn.device-43,2026-07-02 09:31:52,22163456
mn.device-43,2026-07-02 09:32:07,22163456
mn.device-43,2026-07-02 09:32:22,22155264
mn.device-43,2026-07-02 09:32:37,22163456
mn.device-43,2026-07-02 09:32:52,22151168
mn.device-43,2026-07-02 09:33:07,22151168
mn.device-43,2026-07-02 09:33:22,22147072
mn.device-43,2026-07-02 09:33:37,22147072
mn.device-43,2026-07-02 09:33:52,22138880
mn.device-43,2026-07-02 09:34:07,22138880
mn.device-10,2026-07-02 09:24:22,1593344
mn.device-10,2026-07-02 09:24:37,1593344
mn.device-10,2026-07-02 09:24:52,1593344
mn.device-10,2026-07-02 09:25:07,1593344
mn.device-10,2026-07-02 09:25:22,1593344
mn.device-10,2026-07-02 09:25:37,1593344
